company_code,company_name,report_year,document_type,source_url,retrieval_url,local_path,sha256,size
02386.HK,SINOPEC SEG,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0315/2026031500031.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0315/2026031500031.pdf,data/raw/hkex_reports/02386.HK/2025/esg_report.pdf,86b0f4e22fda511baacb0864571f9f7fb606f4f350051af96813d0f7b70e97fe,21117022
02688.HK,ENN ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802499.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802499.pdf,data/raw/hkex_reports/02688.HK/2025/annual_report.pdf,d258d93a319add6c4679b365e6ca1dc9a7c1b8465b612828bec68b691dd6c83c,16319373
02688.HK,ENN ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802639.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0428/2026042802639.pdf,data/raw/hkex_reports/02688.HK/2025/esg_report.pdf,d8038132920ad85c07bbe3d57b75d98fc7afdbb863c202ef45de73db4a736437,18558891
02728.HK,JINTAI ENERGY H,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0714/2026071400996.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0714/2026071400996.pdf,data/raw/hkex_reports/02728.HK/2025/annual_report.pdf,8fc0842b5c0cc7ab47e60fd9fc12d137dda961c373e5f2ad198771db83d25763,4904455
02728.HK,JINTAI ENERGY H,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0714/2026071401002.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0714/2026071401002.pdf,data/raw/hkex_reports/02728.HK/2025/esg_report.pdf,a79f84b50287bca4ab25968b881e496b004bcec3ff94ed116a0838147ca229c5,3227645
02798.HK,PER ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301563.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301563.pdf,data/raw/hkex_reports/02798.HK/2025/annual_report.pdf,e2a29cc6e762e69d820e14fe0a11042132d3eaa61728fbfde98ce0042fc99541,2424198
03303.HK,JUTAL OIL SER,0,listing_document,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0206/2026020600171.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0206/2026020600171.pdf,data/raw/hkex_reports/03303.HK/0/listing_document.pdf,784af89cd7e104be0818827f45affa21f681135efeca3dd7614cb631062d0608,775961
03303.HK,JUTAL OIL SER,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900381.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900381.pdf,data/raw/hkex_reports/03303.HK/2025/annual_report.pdf,52f59fdd012919fe00ddd23d008f6e61071208269accff04bf556e749a9e2aec,9964389
03303.HK,JUTAL OIL SER,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900393.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042900393.pdf,data/raw/hkex_reports/03303.HK/2025/esg_report.pdf,a2ead0c4002e811199b8a3dc07fd78644b6b4a03208f25dddf9f83d31597f7d6,6807554
03337.HK,ANTON OILFIELD,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902044.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042902044.pdf,data/raw/hkex_reports/03337.HK/2025/annual_report.pdf,af0ce9caedac34cd7d2b6effcb677d72fc4fccdc437ad27e56137131f4f40b05,3857078
03337.HK,ANTON OILFIELD,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903319.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903319.pdf,data/raw/hkex_reports/03337.HK/2025/esg_report.pdf,52b264e390ff9bfb9d12323e56bf92e2ef0cbdf6ff54d9be7af1f6d95bee333d,19202175
03395.HK,JX ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901442.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901442.pdf,data/raw/hkex_reports/03395.HK/2025/annual_report.pdf,cbf6ec3898512b36000e96d53ba0040625d4e5df05ef137f6d5056870482d231,5994171
03633.HK,ZHONGYU ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403734.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403734.pdf,data/raw/hkex_reports/03633.HK/2025/annual_report.pdf,5cf0a8897ccf54b2077a9d44912dc64a077fe7cf883324a8376ba84ef871f5ee,14826252
03633.HK,ZHONGYU ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403948.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0424/2026042403948.pdf,data/raw/hkex_reports/03633.HK/2025/esg_report.pdf,48e3e2507f389f2ea88ee5b4974dcd05596fe5d253de459142d8a4131efd67f9,7302273
03668.HK,YANCOAL AUS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301062.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301062.pdf,data/raw/hkex_reports/03668.HK/2025/annual_report.pdf,214def692c71794a3c3b16d359a8a35a453d7ec4cf13174fd535846d912c8303,4609591
03668.HK,YANCOAL AUS,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301072.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042301072.pdf,data/raw/hkex_reports/03668.HK/2025/esg_report.pdf,0c1db2b9c65f66ca54d67d7c3de294ef0c304fcb644473359e3af423b59d13e2,5259190
03800.HK,GCL TECH,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903515.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903515.pdf,data/raw/hkex_reports/03800.HK/2025/annual_report.pdf,56ab9cd1e797b69994dee5b48ad250c596f405068e317ac12e744739d05c119b,6949654
03800.HK,GCL TECH,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903531.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042903531.pdf,data/raw/hkex_reports/03800.HK/2025/esg_report.pdf,e2ed55200e72a232c5159ebf1b035361c78d59dcf0bffa4a4aa76faea41a1302,26468671
03868.HK,XINYI ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001970.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043001970.pdf,data/raw/hkex_reports/03868.HK/2025/annual_report.pdf,3bc76dca89d7b9c0b0adc2ad986c737452e374a3565c2df604cf1430c9c22b86,2467218
03868.HK,XINYI ENERGY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043002002.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0430/2026043002002.pdf,data/raw/hkex_reports/03868.HK/2025/esg_report.pdf,0e7a3ca81dd98d94fc989db600baac863fc0d1381dbc3d83c0a3d0f023c1a208,19000991
03899.HK,CIMC ENRIC,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202028.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202028.pdf,data/raw/hkex_reports/03899.HK/2025/annual_report.pdf,9187c67298e113c892b13384ec6451f3f5e4799e398a82680b77c475d089844d,4106324
03899.HK,CIMC ENRIC,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202032.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042202032.pdf,data/raw/hkex_reports/03899.HK/2025/esg_report.pdf,0b4e200f4aba0c432eab1274c90672d63335c8fd8d7bc6aee05c64e477d10b2d,15426422
06828.HK,BG BLUE SKY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042702216.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042702216.pdf,data/raw/hkex_reports/06828.HK/2025/annual_report.pdf,e33465d1fdfe49b161bed3ecbbfdd3b11140c6ebb3ca482d2a80a36d5336a967,2801730
06828.HK,BG BLUE SKY,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042702274.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0427/2026042702274.pdf,data/raw/hkex_reports/06828.HK/2025/esg_report.pdf,15db3d721a4bc1b1d5278ad4fbc1d8631ebb39593f705fd6807e38803ce3e020,11879827
06885.HK,JINMA ENERGY,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901180.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0429/2026042901180.pdf,data/raw/hkex_reports/06885.HK/2025/annual_report.pdf,20e4f759287db7246fdc7cdd0388c8eeeefed30104305166f438b4ee17149d21,15981903
08132.HK,CENTURY EN INTL,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/gem/2025/0829/2025082901506.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2025/0829/2025082901506.pdf,data/raw/hkex_reports/08132.HK/2025/annual_report.pdf,0ab1d4cb4aeb061b3ba9f183466faa62cfc9d062d732e084758a807991214ff1,2903434
08270.HK,CHINA CBM,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0429/2026042905326.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0429/2026042905326.pdf,data/raw/hkex_reports/08270.HK/2025/annual_report.pdf,2dbd648df5bab60d35b953e341a589be6119c5d6973c7b25411ae18380f40a95,6510531
08270.HK,CHINA CBM,2025,esg_report,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0429/2026042905354.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0429/2026042905354.pdf,data/raw/hkex_reports/08270.HK/2025/esg_report.pdf,c53e6c73bd7a1a0ebabf9d6a771b203c98df0aa1a394c607166966eb6a42d001,1680555
08347.HK,F8 ENT,2026,annual_report,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0727/2026072700454.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0727/2026072700454.pdf,data/raw/hkex_reports/08347.HK/2026/annual_report.pdf,80d4679051b8c43f3b91c313e1613b7f87460ef6215cd48d41f07e7f41eee8d4,5009500
08536.HK,TL NATURAL GAS,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0326/2026032600752.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0326/2026032600752.pdf,data/raw/hkex_reports/08536.HK/2025/annual_report.pdf,423251e29533f05da0d561550e5cd066587332e1aa6c1ddc9d57b20f956178e2,1441225
08631.HK,YUFENGCHANG HLD,0,name_change_announcement,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0213/2026021300996.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2026/0213/2026021300996.pdf,data/raw/hkex_reports/08631.HK/0/name_change_announcement.pdf,abd31809e5af39e72fbaa0193d050ad5c17a4ad88c27d60d0a0cdd2c83ccff39,124995
08631.HK,YUFENGCHANG HLD,2024,annual_report,https://www1.hkexnews.hk/listedco/listconews/gem/2025/0707/2025070701740.pdf,https://www1.hkexnews.hk/listedco/listconews/gem/2025/0707/2025070701740.pdf,data/raw/hkex_reports/08631.HK/2024/annual_report.pdf,df538aa4921a4a8c29ee50f8b9bd14fa76626db1d648074d21e9179a6e109235,4403079
09689.HK,JTF INTL,2025,annual_report,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042201784.pdf,https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0422/2026042201784.pdf,data/raw/hkex_reports/09689.HK/2025/annual_report.pdf,f504d804f27bc1fd37f88a46f057fdad4fd226f26351ee0bba0cb302fa28d340,4544194
300001.SZ,特锐德,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6cbdf9ef-71c7-44fe-a2ce-da8276574db5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6cbdf9ef-71c7-44fe-a2ce-da8276574db5.PDF,data/raw/300001.SZ/2025/annual_report.pdf,f7e6a9f53ca12647499335d24ec84fdbd2ba5cfa1cd158ca2d45ad71785ba534,3526987
300014.SZ,亿纬锂能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5c838bd3-422f-423d-a98c-d47ba58a06bf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/5c838bd3-422f-423d-a98c-d47ba58a06bf.PDF,data/raw/300014.SZ/2025/annual_report.pdf,3bee0ca9a6232c60c53f195d078446a45fd4941bd997258b474cebe835eea3b8,5815598
300018.SZ,中元股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/a43bf25a-4225-48bc-a8bd-ea0f0c8470dd.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/a43bf25a-4225-48bc-a8bd-ea0f0c8470dd.PDF,data/raw/300018.SZ/2025/annual_report.pdf,7ea149822a9ef3702f9c85521427af8b34c1e50a9703316f441f01c7302b38f3,2313393
300035.SZ,中科电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/9c764ac8-3e33-4e19-90e1-7882cd6e25df.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/9c764ac8-3e33-4e19-90e1-7882cd6e25df.PDF,data/raw/300035.SZ/2025/annual_report.pdf,b314a16ef993ead4f1c537bcb906dee02b73747ac7060d08d5d239aa1e06c979,2457926
300037.SZ,新宙邦,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/9902db8d-1e86-4a42-b85b-d8f0a721ddf9.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-24/9902db8d-1e86-4a42-b85b-d8f0a721ddf9.PDF,data/raw/300037.SZ/2025/annual_report.pdf,869370f748df99731c01040af0d0bebfc85e1dd82d2b42377f70888fe529b3ae,5370502
300040.SZ,九洲集团,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/8618a076-7295-4a44-b69f-9b8ab4b095ae.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/8618a076-7295-4a44-b69f-9b8ab4b095ae.PDF,data/raw/300040.SZ/2025/annual_report.pdf,8f7886363877dbdd1ed3f6c22e5a62f22e38fa1acaa64efe0a84987fb2e677cc,1848509
300051.SZ,琏升科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ee073bba-a31d-4efc-ad6c-83bc9bb4a94e.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/ee073bba-a31d-4efc-ad6c-83bc9bb4a94e.PDF,data/raw/300051.SZ/2025/annual_report.pdf,bffd9f55316cf321a793b4132dee0189fbc383278c1c9cd299888df220faf4ff,1572843
300062.SZ,中能电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/8ee3e57c-7006-453e-8e3c-dcec8b3876f7.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/8ee3e57c-7006-453e-8e3c-dcec8b3876f7.PDF,data/raw/300062.SZ/2025/annual_report.pdf,20626443151ea1db0e41c2873b7db6f13b8c39d5338bade0a861331ac825f5f3,5549370
300069.SZ,金利华电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1977a0b2-bc04-4fb3-9033-abb16ceb5b09.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/1977a0b2-bc04-4fb3-9033-abb16ceb5b09.PDF,data/raw/300069.SZ/2025/annual_report.pdf,3091a0c4c67e72e3c89695db69da3a91690eb9f0f1fd9b02dd228672361d85ef,1200443
300073.SZ,当升科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/e9f731fc-2086-49fd-a7e1-3159502e033d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/e9f731fc-2086-49fd-a7e1-3159502e033d.PDF,data/raw/300073.SZ/2025/annual_report.pdf,48d7ebcf4c26e46dc267b3a773d1a47637e6230d68df65ec537552b795bd5cce,1329146
300080.SZ,易成新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/360d5d77-d13d-424d-8ea2-4dfa09267954.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/360d5d77-d13d-424d-8ea2-4dfa09267954.PDF,data/raw/300080.SZ/2025/annual_report.pdf,d9c1e8667ff3789122783993dfca8548b35a97ab38e0c05867c2d4f4fe870c16,4953676
300105.SZ,龙源技术,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/e114a677-6cd4-42f3-a062-ecae830e1bda.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/e114a677-6cd4-42f3-a062-ecae830e1bda.PDF,data/raw/300105.SZ/2025/annual_report.pdf,97aec46e3eb6d540ac7d5abf620895d92a5edb764459ac4176c89f1cd18ca3fc,1275511
300118.SZ,东方日升,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/f158a04e-b7dc-498d-90d6-b5331a9e4ad6.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/f158a04e-b7dc-498d-90d6-b5331a9e4ad6.PDF,data/raw/300118.SZ/2025/annual_report.pdf,ed00db8928eb8fb25744b56b5bf52627ae2cd99e333663f9727a16a3278fa2d8,6486893
300129.SZ,泰胜风能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/d0172629-73ff-4ed7-808a-aa270b34098f.PDF,data/raw/300129.SZ/2025/annual_report.pdf,f13853aec3af1f7b8a6a5c03797f5e1559e28d2ef465e3d2c450ca0e220ec725,4175315
300140.SZ,节能环境,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-03/9693cad2-142d-4eb6-b8b5-a8e6c02cc299.PDF,data/raw/300140.SZ/2025/annual_report.pdf,b26b39c20cbd7f41176abefed8a395e6c6bffde8dad8e29073785d4c6592c454,1660432
300141.SZ,和顺电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/03664a1b-40d5-4e6c-9ab1-fb013a9a8523.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-27/03664a1b-40d5-4e6c-9ab1-fb013a9a8523.PDF,data/raw/300141.SZ/2025/annual_report.pdf,aa236471703a482fc2d0e16da91898292711edb7d4c2157b8ed51b1946c2db27,3570781
300153.SZ,科泰电源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/f2456f94-a34c-4fa9-8c51-5ba000ef62c2.PDF,data/raw/300153.SZ/2025/annual_report.pdf,5fd0ba8ade5b5516195ffd7ab41219da5c1bc8f9c4388e1b2aff88511ad857f4,1298520
300185.SZ,通裕重工,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/c2477335-6c1f-45d0-8693-95c0a3593faf.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-22/c2477335-6c1f-45d0-8693-95c0a3593faf.PDF,data/raw/300185.SZ/2025/annual_report.pdf,5a043bf84c9a1938633c3eb6d6a9b1b272705f581d98e8a2531856248df5779f,5848259
300191.SZ,潜能恒信,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/573f8473-7c75-4fe0-a99d-1f9ff3bbf00f.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-21/573f8473-7c75-4fe0-a99d-1f9ff3bbf00f.PDF,data/raw/300191.SZ/2025/annual_report.pdf,b07b1574ee8387e0f3017749c4addf3f82da4ee1423bf37505204fb07e8843c5,1164436
300207.SZ,欣旺达,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/6fa721fa-cad9-4499-b2cc-a49e32e82f44.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/6fa721fa-cad9-4499-b2cc-a49e32e82f44.PDF,data/raw/300207.SZ/2025/annual_report.pdf,1bf90eb16fc3b0ba81928df909c06ae13d97d27da23216f37f4a7fc1198bec04,7172609
300222.SZ,科大智能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-17/9aa5cc48-013d-4615-bc80-a8acd68ff677.PDF,data/raw/300222.SZ/2025/annual_report.pdf,955cb16ade31b06425a344d8521a3118f22335081f03f714e90b09bd4cf3c0de,4045812
300265.SZ,通光线缆,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/288d9cbc-c998-4235-9980-75c4da88b9a1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-18/288d9cbc-c998-4235-9980-75c4da88b9a1.PDF,data/raw/300265.SZ/2025/annual_report.pdf,436d08dfcfe56602501bafc4a3c863863dfa66bbf8158002433a9d59f042328e,5740179
300274.SZ,阳光电源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-08/dd9511b4-6189-4c55-a829-82a3459e08c5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-06-08/dd9511b4-6189-4c55-a829-82a3459e08c5.PDF,data/raw/300274.SZ/2025/annual_report.pdf,9d836589875243744e3920a47ecbc15221ef1dec6e27aaf2e7f3bddafdf0d40a,110675
300283.SZ,温州宏丰,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/3b51b8af-f6c4-49f6-a7c9-0c349fbebc87.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-31/3b51b8af-f6c4-49f6-a7c9-0c349fbebc87.PDF,data/raw/300283.SZ/2025/annual_report.pdf,15cd22b218d1fbac32d215fdc6c3e949f65f2b4340272da4cfe5ece33b3902c6,1646822
300286.SZ,安科瑞,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-03-28/55588a36-d5a4-4116-918a-575522739340.PDF,data/raw/300286.SZ/2025/annual_report.pdf,9e5540d10a4579486346e2baabdfa4be7c72398c7427f4f653727280446dd843,3222515
300316.SZ,晶盛机电,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-11/abdb4926-b75d-4c90-b255-4efcc37ad6f8.PDF,data/raw/300316.SZ/2025/annual_report.pdf,12e7e79eea6589b461b1b1030a2cf2e00257dba8051d9491200469b837317163,1836306
300317.SZ,珈伟新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/971c922b-86e9-4bda-bea6-0421149e88e2.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-25/971c922b-86e9-4bda-bea6-0421149e88e2.PDF,data/raw/300317.SZ/2025/annual_report.pdf,c2f77891fa6d1d9485de98b30312bc764ff2931621f883fb6c73daf31fe29990,1369714
300332.SZ,天壕能源,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/911a156e-b658-48ad-8c98-59d5ef1ed8f1.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-24/911a156e-b658-48ad-8c98-59d5ef1ed8f1.PDF,data/raw/300332.SZ/2025/annual_report.pdf,313287738e3c3cb92065b6247a446023f54411b48d97c058856ebd3fdeaacfc1,4371255
300340.SZ,科恒股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6d77b9e4-5902-45df-aa12-ece24dcd97ad.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-09/6d77b9e4-5902-45df-aa12-ece24dcd97ad.PDF,data/raw/300340.SZ/2025/annual_report.pdf,193b61feabe36e5a88db7f1f1730f757c662595a739ff8596b170396c0cdf961,4365649
300360.SZ,炬华科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/09608a55-3189-4285-8482-4c8145a853ee.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/09608a55-3189-4285-8482-4c8145a853ee.PDF,data/raw/300360.SZ/2025/annual_report.pdf,b2603ec410cb14e113a6768fdee84f345f3ad5969681a49b9e4b8b5da8043166,77347
300376.SZ,易事特,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-29/35d1b11a-0c81-4de8-91a4-fffa21f62804.PDF,data/raw/300376.SZ/2025/annual_report.pdf,a2f8bddad69284ea550c41478c6bf5d15321116aeaf51efb33d6c8319307086b,1825801
300390.SZ,天华新能,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-02/55d79dd2-3f0d-426f-8896-a6816bbed1f4.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-02/55d79dd2-3f0d-426f-8896-a6816bbed1f4.PDF,data/raw/300390.SZ/2025/annual_report.pdf,42e146a61628adaf9fac45f5f486d4c2b25c3181d50638aad8e85f30a781980a,2197486
300393.SZ,中来股份,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/92abd42d-b9e7-4093-b2b2-128f48d9f2dd.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-28/92abd42d-b9e7-4093-b2b2-128f48d9f2dd.PDF,data/raw/300393.SZ/2025/annual_report.pdf,88258176ee12d77a074127fefe639ee72c64dd6effab1ea530efa9ae0a3c3f7d,3757883
300407.SZ,凯发电气,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/16ff4189-d456-4dd6-9380-ad7bd021700b.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-23/16ff4189-d456-4dd6-9380-ad7bd021700b.PDF,data/raw/300407.SZ/2025/annual_report.pdf,2b837581eb714997c6be895285923d9943207a8bfd1390fdfb81b929a9abbe7e,4268365
300409.SZ,道氏技术,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/789d582d-b38b-4d15-b1b4-4cea7c3c7d6d.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/789d582d-b38b-4d15-b1b4-4cea7c3c7d6d.PDF,data/raw/300409.SZ/2025/annual_report.pdf,10ba08aaf7463a1e91f2bcecf91915b304d68124b7ae6edb4d913546ed475d1f,1575856
300410.SZ,正业科技,2025,annual_report,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/d6fb6d5e-d713-43b0-9ba7-ca60a4e934b5.PDF,https://disc.static.szse.cn/disc/disk03/finalpage/2026-04-15/d6fb6d5e-d713-43b0-9ba7-ca60a4e934b5.PDF,data/raw/300410.SZ/2025/annual_report.pdf,ded401c432d21c5e0619fb8be87abd1c5551e2788718ecdb5219c9fbbc0fa964,1608891
